file,filename,chroma_stft,chroma_cqt,chroma_cens,mfcc,spectral_centroid,spectral_bandwidth,spectral_contrast,spectral_flatness,spectral_rolloff,rmse,zero_crossing_rate
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Chromebook/Chromebook_Building_Lobby_2_M8_s3_Babble_20dB.wav,Chromebook_Building_Lobby_2_M8_s3_Babble_20dB.wav,0.40003324,0.45444173,0.25833246,-8.201882,1112.9821937930963,1105.08184173572,19.27923148196677,2037.5874125874127,0.09514967,0.08656577797202797,0.006959482
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Chromebook/Chromebook_Building_Lobby_1_M6_s4_Fan_0dB.wav,Chromebook_Building_Lobby_1_M6_s4_Fan_0dB.wav,0.4386915,0.5650362,0.2776643,-3.2492983,1536.17941010719,1727.8672544424003,15.915201673761713,3284.375,0.036028817,0.10522413760567632,0.031101268
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Chromebook/Chromebook_Building_Lobby_2_M9_s3_Fan_20dB.wav,Chromebook_Building_Lobby_2_M9_s3_Fan_20dB.wav,0.46066937,0.48542935,0.2581504,-6.778791,1252.9171909867985,1481.671776479152,17.258793574705717,2484.760551948052,0.054621648,0.08319044237012987,0.019512089
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Chromebook/Chromebook_Office_1_2_M8_s3_Ambient_0dB.wav,Chromebook_Office_1_2_M8_s3_Ambient_0dB.wav,0.42518649,0.49418515,0.25250527,5.230763,1313.6974427731664,1812.14273337083,17.203401383703234,2930.998688811189,0.15018402,0.0629063319493007,0.0075182063
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Chromebook/Chromebook_Office_1_2_M7_s3_Ambient_0dB.wav,Chromebook_Office_1_2_M7_s3_Ambient_0dB.wav,0.43149754,0.5330134,0.2564511,3.0170596,1380.878044151669,1999.1811208401393,16.322215379606156,3512.2632575757575,0.10780175,0.06048177083333333,0.009832712
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Chromebook/Chromebook_Office_1_1_M9_s3_Fan_20dB.wav,Chromebook_Office_1_1_M9_s3_Fan_20dB.wav,0.3770215,0.42753172,0.25903305,-7.2516036,983.7918225968325,1290.5864487462918,17.86730683987662,1882.6501623376623,0.0657831,0.05753221387987013,0.0077376966
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Chromebook/Chromebook_Building_Lobby_1_M6_s3_Babble_0dB.wav,Chromebook_Building_Lobby_1_M6_s3_Babble_0dB.wav,0.40545595,0.5664671,0.28022954,-2.866479,1401.1691165847772,1488.7265031978582,17.1802918835973,2783.369974874372,0.09791943,0.09941308103015076,0.019491835
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Chromebook/Chromebook_Office_1_2_M7_s4_Fan_10dB.wav,Chromebook_Office_1_2_M7_s4_Fan_10dB.wav,0.45456094,0.54049194,0.26409122,-3.9822094,1190.2251848460028,1550.873850961105,16.227939055678323,2422.5115497690044,0.047872916,0.07308243483567829,0.014784158
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Chromebook/Chromebook_Building_Lobby_2_M7_s3_Babble_0dB.wav,Chromebook_Building_Lobby_2_M7_s3_Babble_0dB.wav,0.40643188,0.50749034,0.26973757,-0.95241904,1387.803674960234,1540.5592907316543,17.314272640082617,2837.523674242424,0.11828329,0.09320845170454546,0.019306675
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Chromebook/Chromebook_Building_Lobby_2_M6_s4_Ambient_0dB.wav,Chromebook_Building_Lobby_2_M6_s4_Ambient_0dB.wav,0.4492466,0.5633814,0.2762425,-1.6100366,1424.2878392920325,1662.862937513541,16.003297217664183,2993.1159420289855,0.051659327,0.09323600732185991,0.023091404
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Chromebook/Chromebook_Building_Lobby_1_M8_s4_Babble_20dB.wav,Chromebook_Building_Lobby_1_M8_s4_Babble_20dB.wav,0.38388714,0.43755248,0.2544565,-11.993039,1290.3757352428609,1301.8665944400434,19.328186405596625,2511.8395139714626,0.056131765,0.09994815277571344,0.012010153
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Chromebook/Chromebook_Office_1_1_M7_s3_Fan_0dB.wav,Chromebook_Office_1_1_M7_s3_Fan_0dB.wav,0.3460446,0.47610623,0.25855333,2.1594915,1034.4177197579227,1518.5825005013182,16.32656957922651,1980.7765151515152,0.12965865,0.04456232244318182,0.0052559576
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Chromebook/Chromebook_Office_1_2_M6_s4_Fan_0dB.wav,Chromebook_Office_1_2_M6_s4_Fan_0dB.wav,0.45962688,0.5613824,0.26645157,2.4100015,1271.8052496991497,1617.8561023809254,15.707244673183435,2588.7756642512077,0.09104803,0.07731709503321256,0.014880688
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Chromebook/Chromebook_Building_Lobby_1_M7_s4_Fan_0dB.wav,Chromebook_Building_Lobby_1_M7_s4_Fan_0dB.wav,0.49549356,0.6051465,0.27857393,-3.305603,1497.3592691764484,1772.8651514930298,15.409889130874438,3305.9081005879884,0.03372589,0.09424504869277614,0.031764857
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Chromebook/Chromebook_Office_1_2_M9_s4_Fan_0dB.wav,Chromebook_Office_1_2_M9_s4_Fan_0dB.wav,0.5178472,0.5780743,0.2711709,1.6780946,1254.5184459687093,1652.732988566336,15.437162833945084,2586.1071200510855,0.079994276,0.07327461486270753,0.015595363
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Chromebook/Chromebook_Building_Lobby_2_M9_s4_Fan_20dB.wav,Chromebook_Building_Lobby_2_M9_s4_Fan_20dB.wav,0.44631186,0.47598302,0.26139122,-6.939362,1256.4105554125322,1521.5737700875686,17.24071386261841,2559.6763250319286,0.055923637,0.07942084730204342,0.016049983
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Chromebook/Chromebook_Building_Lobby_2_M9_s3_Ambient_0dB.wav,Chromebook_Building_Lobby_2_M9_s3_Ambient_0dB.wav,0.4938802,0.59026355,0.2767157,-1.9630051,1358.6583640759998,1656.1156412195737,15.436614798169721,2820.008116883117,0.044322807,0.08551643668831169,0.02276324
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Chromebook/Chromebook_Building_Lobby_1_M8_s3_Ambient_0dB.wav,Chromebook_Building_Lobby_1_M8_s3_Ambient_0dB.wav,0.48519656,0.5617514,0.27627528,1.1756308,1595.6280854437898,1700.2937604497133,15.853822509943079,3283.817744755245,0.07730564,0.11381392045454546,0.039266314
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Chromebook/Chromebook_Building_Lobby_2_M6_s3_Ambient_10dB.wav,Chromebook_Building_Lobby_2_M6_s3_Ambient_10dB.wav,0.40379864,0.5708936,0.27514184,-3.4011428,1519.3694973149754,1614.2895344890483,16.890632708229194,3205.402010050251,0.080201134,0.11335486023869347,0.032935206
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Chromebook/Chromebook_Office_1_1_M8_s3_Fan_10dB.wav,Chromebook_Office_1_1_M8_s3_Fan_10dB.wav,0.39069352,0.46975452,0.2619235,-3.5750434,1028.3467533463372,1201.735362571442,18.04137452249002,1955.6927447552448,0.09032059,0.06460336538461539,0.0058526257
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Chromebook/Chromebook_Office_1_2_M9_s4_Babble_10dB.wav,Chromebook_Office_1_2_M9_s4_Babble_10dB.wav,0.35490048,0.48944974,0.26800534,-8.27971,1081.079130086838,1373.23412270736,18.445924643162027,2148.786717752235,0.058291927,0.06776944643997446,0.0057782945
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Chromebook/Chromebook_Building_Lobby_2_M8_s3_Fan_0dB.wav,Chromebook_Building_Lobby_2_M8_s3_Fan_0dB.wav,0.472796,0.57795763,0.27741152,3.4056306,1283.2082315236455,1504.088056326539,15.976754713592003,2511.8006993006993,0.11828332,0.08621749344405595,0.016456246
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Chromebook/Chromebook_Office_1_2_M8_s4_Ambient_20dB.wav,Chromebook_Office_1_2_M8_s4_Ambient_20dB.wav,0.40632978,0.42319992,0.24668576,-6.557267,1316.4365582507867,1506.1043066522493,18.71922095839006,2918.0941587395955,0.05778187,0.08096237273335315,0.007847164
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Chromebook/Chromebook_Office_1_1_M8_s3_Ambient_20dB.wav,Chromebook_Office_1_1_M8_s3_Ambient_20dB.wav,0.37351426,0.43319425,0.25796974,-5.051254,1071.4802148298872,1238.6135358862607,18.710899910954975,2294.252622377622,0.09362305,0.06298486669580419,0.0040056473
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Chromebook/Chromebook_Building_Lobby_2_M8_s3_Fan_20dB.wav,Chromebook_Building_Lobby_2_M8_s3_Fan_20dB.wav,0.43504614,0.45542705,0.2596997,-5.7811565,1065.1791811432458,1097.3562284615211,18.48967932376082,1973.6123251748252,0.09317021,0.08172735467657342,0.0066969017
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Chromebook/Chromebook_Building_Lobby_1_M7_s4_Fan_10dB.wav,Chromebook_Building_Lobby_1_M7_s4_Fan_10dB.wav,0.45101273,0.56964254,0.27553788,-5.539084,1450.8286634200597,1693.7957253669135,16.36879638221711,3097.897417051659,0.04328825,0.09964628832423351,0.028959963
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Chromebook/Chromebook_Office_1_1_M7_s4_Fan_10dB.wav,Chromebook_Office_1_1_M7_s4_Fan_10dB.wav,0.38416812,0.4868144,0.26280892,-6.1022477,1015.3964324308466,1421.7401424824498,16.79409799649627,1994.5171409071818,0.04184784,0.05017443596440571,0.0061368654
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Chromebook/Chromebook_Office_1_2_M6_s3_Fan_0dB.wav,Chromebook_Office_1_2_M6_s3_Fan_0dB.wav,0.4770602,0.61354357,0.27138817,3.4475067,1321.4011049022104,1631.8413433958672,15.77499652203327,2730.723932160804,0.12143616,0.08588351915829145,0.0177204
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Chromebook/Chromebook_Building_Lobby_1_M8_s4_Ambient_20dB.wav,Chromebook_Building_Lobby_1_M8_s4_Ambient_20dB.wav,0.4179529,0.4691374,0.2597396,-7.3783164,1337.9532665435372,1371.5894284005917,18.274704112368617,2663.505127824019,0.055812947,0.10436881084646255,0.016751355
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Chromebook/Chromebook_Office_1_1_M9_s3_Ambient_20dB.wav,Chromebook_Office_1_1_M9_s3_Ambient_20dB.wav,0.39105174,0.46435726,0.26214817,-6.0245643,1134.26515683827,1530.3634964731866,17.58867492580583,2549.025974025974,0.06553002,0.060245028409090906,0.008773816
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Chromebook/Chromebook_Office_1_2_M6_s4_Babble_20dB.wav,Chromebook_Office_1_2_M6_s4_Babble_20dB.wav,0.31526163,0.40046006,0.24166317,-12.987617,1257.8019253208909,1336.6672418203273,20.4900246194469,2502.434329710145,0.061018858,0.08945855034722222,0.009181165
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Chromebook/Chromebook_Office_1_1_M6_s4_Babble_20dB.wav,Chromebook_Office_1_1_M6_s4_Babble_20dB.wav,0.31817934,0.40393266,0.24850032,-13.960877,1140.2506450966855,1276.344019912937,20.377189414267303,2318.191425120773,0.0604346,0.07770748414855072,0.0077480427
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Chromebook/Chromebook_Office_1_2_M6_s4_Babble_0dB.wav,Chromebook_Office_1_2_M6_s4_Babble_0dB.wav,0.3334737,0.48615393,0.26075226,-4.645897,1144.2055544430002,1409.6378910857654,18.16308293760876,2331.3669987922704,0.077928744,0.07421473996074879,0.005904026
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Chromebook/Chromebook_Building_Lobby_1_M8_s4_Fan_10dB.wav,Chromebook_Building_Lobby_1_M8_s4_Fan_10dB.wav,0.44037387,0.5096873,0.2690618,-3.4847105,1387.226034360012,1514.9240593504178,17.0327167784284,2803.493794589774,0.06056859,0.09961634215219976,0.02174812
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Chromebook/Chromebook_Office_1_2_M7_s4_Babble_10dB.wav,Chromebook_Office_1_2_M7_s4_Babble_10dB.wav,0.37306896,0.4971276,0.26216215,-9.461416,1070.682205234663,1354.5845258277864,18.51431237699555,2088.427918941621,0.046648823,0.06970814685268795,0.007753522
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Chromebook/Chromebook_Building_Lobby_2_M9_s3_Babble_0dB.wav,Chromebook_Building_Lobby_2_M9_s3_Babble_0dB.wav,0.427735,0.55423045,0.27694783,-1.7050649,1441.356890095958,1605.1573809629404,16.854534475430256,2962.398538961039,0.07778951,0.0992580661525974,0.02238882
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Chromebook/Chromebook_Building_Lobby_1_M7_s4_Babble_20dB.wav,Chromebook_Building_Lobby_1_M7_s4_Babble_20dB.wav,0.40389314,0.5075429,0.2682869,-12.633818,1284.6047878740171,1460.2806193166768,18.433304910309893,2510.352136707266,0.039583005,0.09432912904241915,0.018409591
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Chromebook/Chromebook_Building_Lobby_2_M6_s4_Ambient_20dB.wav,Chromebook_Building_Lobby_2_M6_s4_Ambient_20dB.wav,0.37852132,0.4638671,0.25831547,-9.841299,1415.2820697353213,1452.157691425464,18.55787007771669,2839.66259057971,0.049493335,0.10743248980978261,0.021198722
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Chromebook/Chromebook_Building_Lobby_2_M6_s3_Babble_20dB.wav,Chromebook_Building_Lobby_2_M6_s3_Babble_20dB.wav,0.37590602,0.5109363,0.26870373,-10.339859,1478.5103887606222,1474.3987369634306,18.980639207216353,2961.3300879396984,0.07398757,0.11706972361809045,0.023543349
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Chromebook/Chromebook_Office_1_2_M7_s4_Fan_0dB.wav,Chromebook_Office_1_2_M7_s4_Fan_0dB.wav,0.5133482,0.5650411,0.2675677,0.6442046,1245.380789301452,1665.8239541160056,15.289471429939672,2617.522180806384,0.06500741,0.06972373247847544,0.015845709
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Chromebook/Chromebook_Building_Lobby_1_M6_s3_Fan_0dB.wav,Chromebook_Building_Lobby_1_M6_s3_Fan_0dB.wav,0.5092449,0.5721777,0.27542692,2.7962763,1415.503544189811,1659.2195914649753,15.721530027807919,3077.300565326633,0.10008453,0.08832737908291458,0.022502787
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Chromebook/Chromebook_Building_Lobby_1_M9_s4_Ambient_0dB.wav,Chromebook_Building_Lobby_1_M9_s4_Ambient_0dB.wav,0.49943948,0.5928822,0.27718127,-0.89068073,1463.2734225466163,1724.8852132902105,15.45481391539805,3188.687340357599,0.053996723,0.08864269037356322,0.02921185
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Chromebook/Chromebook_Office_1_2_M9_s3_Babble_20dB.wav,Chromebook_Office_1_2_M9_s3_Babble_20dB.wav,0.360326,0.45169002,0.25897777,-10.641094,1074.1650215861387,1313.7945428910211,19.07244312834474,2052.536525974026,0.06129421,0.0716200791396104,0.009089188
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Chromebook/Chromebook_Building_Lobby_1_M8_s3_Ambient_10dB.wav,Chromebook_Building_Lobby_1_M8_s3_Ambient_10dB.wav,0.44547114,0.48548412,0.26428258,-4.2025633,1182.341460241126,1294.213203043315,17.114283440558193,2216.127622377622,0.06804806,0.08144053212412587,0.012827345
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Chromebook/Chromebook_Office_1_2_M6_s4_Ambient_10dB.wav,Chromebook_Office_1_2_M6_s4_Ambient_10dB.wav,0.3907296,0.4680114,0.2544105,-2.651043,1443.5657064304976,1777.3440003487897,17.54913013847053,3299.9056461352657,0.06407509,0.07871211692330918,0.011151776
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Chromebook/Chromebook_Office_1_1_M6_s4_Ambient_20dB.wav,Chromebook_Office_1_1_M6_s4_Ambient_20dB.wav,0.35901505,0.43598825,0.25448263,-7.4850082,1262.0185294473274,1523.5520786532327,18.55924354682389,2818.2820048309177,0.0609552,0.07439731468900966,0.009281327
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Chromebook/Chromebook_Office_1_2_M6_s3_Ambient_20dB.wav,Chromebook_Office_1_2_M6_s3_Ambient_20dB.wav,0.39385334,0.4661818,0.25260586,-5.4054937,1487.2790347396256,1650.0422101062377,18.652116461414177,3289.572864321608,0.08434702,0.09693977701005026,0.015651211
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Chromebook/Chromebook_Office_1_1_M9_s3_Fan_10dB.wav,Chromebook_Office_1_1_M9_s3_Fan_10dB.wav,0.44011977,0.47451076,0.2683888,-3.7204165,1052.9464255333962,1418.6959698793678,16.630213298033333,2048.843344155844,0.071611494,0.06236556412337663,0.0099321455
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Chromebook/Chromebook_Office_1_1_M6_s4_Ambient_0dB.wav,Chromebook_Office_1_1_M6_s4_Ambient_0dB.wav,0.4004326,0.54617506,0.26476726,2.4609313,1431.3972369438654,1983.5601044408254,16.346087649417537,3550.4038345410627,0.096500255,0.06239102128623188,0.0102074165
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Chromebook/Chromebook_Office_1_1_M7_s4_Babble_10dB.wav,Chromebook_Office_1_1_M7_s4_Babble_10dB.wav,0.3643851,0.50316596,0.26895374,-10.608719,1039.4982841754022,1354.3701446417545,18.41668578436935,2100.187683746325,0.041417178,0.06378191772102058,0.0066338643
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Chromebook/Chromebook_Building_Lobby_2_M8_s3_Ambient_0dB.wav,Chromebook_Building_Lobby_2_M8_s3_Ambient_0dB.wav,0.49203902,0.6266652,0.2817112,-1.0323148,1352.6774898271842,1564.8138936247503,15.964314370306193,2679.7967657342656,0.05826806,0.09378756009615384,0.02158237
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Chromebook/Chromebook_Building_Lobby_1_M9_s3_Babble_20dB.wav,Chromebook_Building_Lobby_1_M9_s3_Babble_20dB.wav,0.39481878,0.47057325,0.25969952,-9.87141,1250.6451059487576,1447.6696841388293,18.183445752859384,2420.9415584415583,0.06276493,0.08750887784090909,0.01774951
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Chromebook/Chromebook_Building_Lobby_1_M7_s3_Fan_20dB.wav,Chromebook_Building_Lobby_1_M7_s3_Fan_20dB.wav,0.36463445,0.46114156,0.25646093,-6.7353754,1179.998843495425,1401.5359355231544,18.528934136837066,2353.929924242424,0.08379846,0.09803207859848485,0.012996488
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Chromebook/Chromebook_Office_1_2_M9_s3_Ambient_20dB.wav,Chromebook_Office_1_2_M9_s3_Ambient_20dB.wav,0.43086454,0.4979359,0.2649175,-6.4025517,1284.8402877079561,1629.7859540513907,17.751826448040337,2853.3685064935066,0.06098884,0.07482117491883117,0.0132325655
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Chromebook/Chromebook_Building_Lobby_1_M9_s3_Fan_20dB.wav,Chromebook_Building_Lobby_1_M9_s3_Fan_20dB.wav,0.45812258,0.48483676,0.26034743,-7.3583655,1231.5524938341628,1474.7764205327476,17.4663680263825,2439.813311688312,0.06295008,0.08273513595779221,0.018907022
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Chromebook/Chromebook_Building_Lobby_2_M6_s4_Babble_10dB.wav,Chromebook_Building_Lobby_2_M6_s4_Babble_10dB.wav,0.35565436,0.4814275,0.2660968,-7.4725723,1424.5469029465896,1488.8999840371064,18.236820163613107,2845.7918176328503,0.056043535,0.10228218410326087,0.018481102
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Chromebook/Chromebook_Office_1_1_M9_s3_Ambient_0dB.wav,Chromebook_Office_1_1_M9_s3_Ambient_0dB.wav,0.4484858,0.56140876,0.26693147,1.8451332,1404.8807974840768,2014.256368174477,15.689442093269278,3591.497564935065,0.08732175,0.056158685064935064,0.010383202
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Chromebook/Chromebook_Building_Lobby_1_M6_s4_Babble_10dB.wav,Chromebook_Building_Lobby_1_M6_s4_Babble_10dB.wav,0.3434077,0.45432526,0.26331478,-9.280669,1398.7308766561512,1486.6259532068516,18.490167973781325,2806.18961352657,0.057364475,0.09710545931461352,0.017471222
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Chromebook/Chromebook_Office_1_1_M8_s3_Babble_20dB.wav,Chromebook_Office_1_1_M8_s3_Babble_20dB.wav,0.33733115,0.4120619,0.25498056,-10.266508,942.0219175832462,992.6448616842194,20.57702454077403,1799.2788461538462,0.09362325,0.06247609812062937,0.0026515778
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Chromebook/Chromebook_Office_1_1_M6_s3_Babble_20dB.wav,Chromebook_Office_1_1_M6_s3_Babble_20dB.wav,0.34070873,0.43458083,0.25907123,-12.096707,1186.263859325024,1305.8800784624832,20.35077521395765,2430.6689698492464,0.09566611,0.08292193388819095,0.009767126
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Chromebook/Chromebook_Building_Lobby_2_M6_s3_Ambient_0dB.wav,Chromebook_Building_Lobby_2_M6_s3_Ambient_0dB.wav,0.4577197,0.62907696,0.28169447,-0.30528387,1398.7156756161685,1526.7888440078045,15.501447683817336,2766.684987437186,0.08199983,0.1020655032977387,0.024158955
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Chromebook/Chromebook_Office_1_2_M8_s3_Fan_10dB.wav,Chromebook_Office_1_2_M8_s3_Fan_10dB.wav,0.41212347,0.4678018,0.25304216,-0.60830134,1087.9511329399008,1289.380008565374,17.632425040552327,2117.4060314685316,0.111739285,0.0686120520104895,0.0069291857
/home/konstantis/Nextcloud/ΤΗΜΜΥ/Thesis/Data/ACE/script-output/Dev/Speech/Chromebook/Chromebook_Office_1_1_M7_s3_Ambient_0dB.wav,Chromebook_Office_1_1_M7_s3_Ambient_0dB.wav,0.4030569,0.52662355,0.26813778,2.661576,1370.8848269873465,1999.6364063369692,16.27810397783017,3462.3342803030305,0.109850414,0.057099313446969696,0.009366053
